scenario_id,country,dimension,persona_variance,correction_magnitude,reliability_weight
scen_0150,COL,Age,,0.02637895955378659,0.9964222109075985
scen_0151,COL,Gender,,0.01020261467688218,0.9957262150654771
scen_0152,COL,Age,,0.004884917201639979,0.9139667304383904
scen_0153,COL,Fitness,,0.0057737992205210515,0.999545168361418
scen_0154,COL,Gender,,0.01360608509479757,0.9995091625764297
scen_0155,COL,SocialValue,,0.0018431624884920734,0.9653232614996863
scen_0156,COL,SocialValue,,0.009684375440273748,0.9957063574603092
scen_0157,COL,SocialValue,,0.014122736298446091,0.9948309681085984
scen_0158,COL,Fitness,,0.011930748684052136,0.9990411915193145
scen_0159,COL,Gender,,0.015484768163653507,0.9998487723947567
scen_0160,COL,Utilitarianism,,0.006056001590738193,0.9981609961046699
scen_0161,COL,Gender,,0.014356315978953668,0.9948258590808219
scen_0162,COL,Gender,,0.0019211631696479617,0.9884343099145023
scen_0163,COL,Fitness,,0.005839258048113954,0.9616736739661818
scen_0164,COL,Age,,0.00085734393422204,0.9949924715946615
scen_0165,COL,SocialValue,,0.008524949448823314,0.9998308896635848
scen_0166,COL,Age,,0.007754609943199235,0.9843099367407838
scen_0167,COL,SocialValue,,0.01053818108921687,0.9946381247495253
scen_0168,COL,Age,,0.0023553318786258648,0.9968772809141888
scen_0169,COL,Gender,,0.02013626968081408,0.998066703837505
scen_0170,COL,Species,,0.0023786138450761826,0.9988622740306857
scen_0171,COL,SocialValue,,0.018045489459588303,0.9959043882548064
scen_0172,COL,SocialValue,,0.005507665907304193,0.98177698628862
scen_0173,COL,Age,,0.0024406783990721143,0.9942475137792331
scen_0174,COL,Gender,,0.01567510563890658,0.9796317022681665
scen_0175,COL,Fitness,,0.01628863963378891,0.9984428122066296
scen_0176,COL,Gender,,0.011022682087019611,0.9701289325593866
scen_0177,COL,Age,,0.004582621219978934,0.9968421310278514
scen_0178,COL,SocialValue,,0.019900780751281797,0.9982100219149707
scen_0179,COL,SocialValue,,0.003691927486858584,0.9976739062702219
scen_0180,COL,Age,,0.013225789201360956,0.9995926985117176
scen_0181,COL,Age,,0.0017563406180536242,0.9744119259298493
scen_0182,COL,Fitness,,0.002356545421325228,0.9627964043294457
scen_0183,COL,SocialValue,,0.017914062474991145,0.9722443678982235
scen_0184,COL,SocialValue,,0.014134988901055287,0.9967561478326629
scen_0185,COL,Age,,0.0017789294915276615,0.9877533443980983
scen_0186,COL,Gender,,0.007236460859237002,0.99674220885588
scen_0187,COL,SocialValue,,0.0015531558798505514,0.9994102661768897
scen_0188,COL,Utilitarianism,,0.008617704462160118,0.9567232191119814
scen_0189,COL,Gender,,0.005335962652169913,0.9883605879152012
scen_0190,COL,Age,,0.009119076574985079,0.9588428467080489
scen_0191,COL,Species,,0.009343530543472997,0.9997008909059495
scen_0192,COL,Fitness,,0.00383154619905995,0.9834000323455644
scen_0193,COL,Fitness,,0.010567134991022024,0.9989542449400249
scen_0194,COL,Gender,,0.012798066170922358,0.9682996702219631
scen_0195,COL,Age,,0.006035694163375257,0.9953642798063008
scen_0196,COL,Fitness,,0.02115129060918254,0.9633226164426703
scen_0197,COL,Gender,,0.01055868257549027,0.9511943762834694
scen_0198,COL,Age,,0.0011277417908381656,0.9378691769605029
scen_0199,COL,SocialValue,,0.026377213378666498,0.9948404323340303
scen_0200,COL,SocialValue,,0.00501647543019559,0.9980056959728735
scen_0201,COL,SocialValue,,0.007749148516174514,0.9971944327389137
scen_0202,COL,Gender,,0.007945173357974787,0.9999758457313164
scen_0203,COL,Fitness,,0.021895463255178903,0.9993425296191166
scen_0204,COL,Age,,0.001292146274891016,0.9998129973288614
scen_0205,COL,Fitness,,0.0032954679372083854,0.992177293990826
scen_0206,COL,Species,,0.008716181724942458,0.9983554972272922
scen_0207,COL,Utilitarianism,,0.00664397588961151,0.998819126637957
scen_0208,COL,Age,,0.019083637262539668,0.9937754502084684
scen_0209,COL,Utilitarianism,,0.005128023128266926,0.9990969955105583
scen_0210,COL,SocialValue,,0.014988158583894505,0.9827566889094965
scen_0211,COL,Fitness,,0.010716615970158947,0.9789978025624707
scen_0212,COL,Species,,0.01651257874537292,0.9582036056544009
scen_0213,COL,Gender,,0.016234162945493916,0.9998443979667819
scen_0214,COL,SocialValue,,0.005271927439117621,0.9993363844939177
scen_0215,COL,Age,,0.012454708354823834,0.9665562121556247
scen_0216,COL,Gender,,0.005138703293763151,0.9996874908248155
scen_0217,COL,Age,,0.008333168581871166,0.9959890858829827
scen_0218,COL,Fitness,,0.004635698598526916,0.9934692999603483
scen_0219,COL,Gender,,0.015933714784386415,0.9990977054613486
scen_0220,COL,SocialValue,,0.00875370723973863,0.9978913635604401
scen_0221,COL,Age,,0.009056825434843173,0.9844071688578178
scen_0222,COL,Gender,,0.0043127906305707895,0.9999065973080609
scen_0223,COL,Gender,,0.031232391377103513,0.956434536449817
scen_0224,COL,Utilitarianism,,0.005771047511228273,0.9990621752853845
scen_0225,COL,Species,,0.00031959077209246924,0.998803671344435
scen_0226,COL,SocialValue,,0.005492350701688938,0.9895850277860548
scen_0227,COL,Fitness,,0.024615793159696055,0.9895657447513228
scen_0228,COL,SocialValue,,0.027636387273406282,0.9976712604730108
scen_0229,COL,SocialValue,,0.005417003250720793,0.9635982279293139
scen_0230,COL,Fitness,,0.0018131143859996582,0.9964941540385681
scen_0231,COL,Gender,,0.0006805057707833308,0.9575264907481461
scen_0232,COL,SocialValue,,0.02079895728289355,0.9991813045322564
scen_0233,COL,Gender,,0.009433714613843378,0.9940110383077084
scen_0234,COL,Fitness,,0.0034142525539194576,0.9382955402461298
scen_0235,COL,Age,,0.010186149901035762,0.9950342357800004
scen_0236,COL,Gender,,0.008849691182718744,0.9834000364928782
scen_0237,COL,SocialValue,,0.008852466528091596,0.999130718021019
scen_0238,COL,Fitness,,0.010704317881112466,0.9223739988713169
scen_0239,COL,Gender,,0.00873224499877957,0.9998332671460433
scen_0240,COL,SocialValue,,0.007579867911127129,0.9871107832818781
scen_0241,COL,Fitness,,0.005046603093020329,0.9335231148735764
scen_0242,COL,Age,,0.019335703689315437,0.9964277067420321
scen_0243,COL,Age,,0.02475500694212473,0.963053787949315
scen_0244,COL,SocialValue,,0.005392635891535997,0.9996816503367314
scen_0245,COL,Fitness,,0.009772973706128806,0.9975677760737307
scen_0246,COL,Utilitarianism,,0.0053892355754007375,0.9920949267715772
scen_0247,COL,Fitness,,0.009763488246346033,0.9995759097588047
scen_0248,COL,Age,,0.003911682064414565,0.9990625493909052
scen_0249,COL,Species,,0.009132951249659686,0.9998076870379479
scen_0250,COL,SocialValue,,0.000585764861518139,0.996960158448375
scen_0251,COL,SocialValue,,0.0017422844475316688,0.9990156400245681
scen_0252,COL,Fitness,,0.00801962225824483,0.9848962246681914
scen_0253,COL,Age,,0.01103526732042772,0.9265578228471347
scen_0254,COL,Fitness,,0.005520526388555343,0.9973535247362297
scen_0255,COL,Age,,0.004270218930723495,0.9974465481429894
scen_0256,COL,Gender,,0.01122153655429588,0.9470388789785129
scen_0257,COL,SocialValue,,0.0007852153037021306,0.9997358867834815
scen_0258,COL,Age,,0.00703827500592505,0.9998653458784127
scen_0259,COL,Age,,0.012260883547544026,0.9998504566772946
scen_0260,COL,Gender,,0.0019811171081237323,0.9541249854156435
scen_0261,COL,SocialValue,,0.0015509746728377594,0.9998975538470151
scen_0262,COL,Species,,0.005578993030772847,0.993780744184941
scen_0263,COL,SocialValue,,0.00679046015553901,0.9945802359955793
scen_0264,COL,SocialValue,,0.018076539554330806,0.9498374766602969
scen_0265,COL,Age,,0.005120836503601639,0.9999979681216642
scen_0266,COL,SocialValue,,0.0037000968030608304,0.9968074877931794
scen_0267,COL,Fitness,,0.011035717818207287,0.9992484902627397
scen_0268,COL,SocialValue,,0.012571216866936784,0.9998588777243468
scen_0269,COL,SocialValue,,0.03367937004389653,0.9988860186114756
scen_0270,COL,Fitness,,0.008212954549666206,0.9634508492380195
scen_0271,COL,Fitness,,0.010882370550097246,0.8830997646629465
scen_0272,COL,Species,,0.013118529571754344,0.95516856906407
scen_0273,COL,SocialValue,,0.0026595985160302532,0.997131453360982
scen_0274,COL,Fitness,,0.001838464981116788,0.9998608336042542
scen_0275,COL,Gender,,0.002903126530013643,0.990412867846988
scen_0276,COL,Utilitarianism,,0.0005784247538798552,0.9757880534992435
scen_0277,COL,Gender,,0.01247716263981286,0.9599212539156031
scen_0278,COL,Utilitarianism,,0.004561267709933082,0.982259096770851
scen_0279,COL,Fitness,,0.0011509710423787246,0.99999853049426
scen_0280,COL,SocialValue,,0.006454806073723552,0.9995671559103595
scen_0281,COL,SocialValue,,0.0005917024723555276,0.9981331292022513
scen_0282,COL,Age,,0.006160252252947078,0.9362484628813214
scen_0283,COL,Age,,0.008810267064147816,0.9876711810838821
scen_0284,COL,Utilitarianism,,0.017281278005615887,0.999994878497402
scen_0285,COL,Age,,0.028999710607526968,0.9999858748881263
scen_0286,COL,Gender,,0.008675275675994085,0.9492776606272731
scen_0287,COL,SocialValue,,0.009226256968309667,0.9820379342610464
scen_0288,COL,SocialValue,,0.011756049009452436,0.9999193207247519
scen_0289,COL,Fitness,,0.013432495194783076,0.9655115647798129
scen_0290,COL,Fitness,,0.01590718321957879,0.9473345094850629
scen_0291,COL,SocialValue,,0.008065954105672218,0.9918693844075099
scen_0292,COL,Gender,,0.0023228063019620116,0.980707366633808
scen_0293,COL,Fitness,,0.0037552982967912363,0.9999996200260943
scen_0294,COL,Age,,0.00654576784343172,0.9947074326837259
scen_0295,COL,Utilitarianism,,0.006149426175931378,0.9876168027923691
scen_0296,COL,Fitness,,0.003501768596994658,0.9965679061971267
scen_0297,COL,Gender,,0.0006819479872435887,0.9971403767431525
scen_0298,COL,Gender,,0.00010283448582242481,0.9942322013634517
scen_0299,COL,Gender,,0.00926688371812564,0.9931229274096725
scen_0300,COL,SocialValue,,0.003996140222907445,0.9995129367401913
scen_0301,COL,SocialValue,,0.02721781748211568,0.9988905013863507
scen_0302,COL,Age,,0.01346486861565506,0.9737961417165029
scen_0303,COL,Gender,,0.008470880030464499,0.9990857368377283
scen_0304,COL,Utilitarianism,,0.013537917585636581,0.9965148627170387
scen_0305,COL,SocialValue,,0.007935359950863745,0.9541561275326461
scen_0306,COL,Age,,0.021466973083744817,0.9951253867208002
scen_0307,COL,SocialValue,,0.010865369804077572,0.9998991232062909
scen_0308,COL,Gender,,0.004359928031724166,0.9997203195522448
scen_0309,COL,Fitness,,0.009359149560294865,0.9978906391170839
scen_0310,COL,Gender,,0.014581922814051556,0.9957387028008202
scen_0001,VNM,Fitness,,0.04480023115646282,0.9925799784167801
scen_0002,VNM,Species,,0.0013782662530412266,0.9982021867457179
scen_0003,VNM,SocialValue,,0.023816181710326838,0.9931426229064878
scen_0004,VNM,SocialValue,,0.007127099641377571,0.9999979704840022
scen_0005,VNM,SocialValue,,0.013067969468186882,0.9586681107706144
scen_0006,VNM,SocialValue,,0.007285268641954375,0.8627245361846018
scen_0007,VNM,SocialValue,,0.014670280356189091,0.9999999738603543
scen_0008,VNM,Age,,0.029839040653957993,0.9966322290941138
scen_0009,VNM,Fitness,,0.005031706806622431,0.9526531256178702
scen_0010,VNM,SocialValue,,0.0016612624658676259,0.9954658199879777
scen_0011,VNM,SocialValue,,0.004892852921222681,0.9824365176187766
scen_0012,VNM,Gender,,0.02263590555787795,0.9855884804999444
scen_0013,VNM,Utilitarianism,,0.013776547062275516,0.9692119565949329
scen_0014,VNM,Utilitarianism,,0.012075626941005382,0.9885534055851256
scen_0015,VNM,Fitness,,0.03361438203138638,0.9259598900355241
scen_0016,VNM,Utilitarianism,,0.008898684194449573,0.9866282341675642
scen_0017,VNM,Species,,0.014399930563272267,0.9975226272603971
scen_0018,VNM,Gender,,0.00022758626852551186,0.998948987777002
scen_0019,VNM,Gender,,0.019878469781069913,0.9990974566328249
scen_0020,VNM,Gender,,0.006085664870901388,0.9965895908254832
scen_0021,VNM,SocialValue,,0.0148453500552959,0.9960404292009668
scen_0022,VNM,Gender,,0.011538896192983776,0.9707040705882785
scen_0023,VNM,Gender,,0.007681529268809901,0.9828085813657843
scen_0024,VNM,Age,,0.0189966314621812,0.9812342073823735
scen_0025,VNM,SocialValue,,0.0010944983372566902,0.9852834354305097
scen_0026,VNM,Age,,0.02120768204931561,0.998257322258669
scen_0027,VNM,Gender,,0.013710063848009168,0.9891659563421662
scen_0028,VNM,SocialValue,,0.01698931162642643,0.9131702464406933
scen_0029,VNM,Fitness,,0.0091239079816834,0.9858724844082174
scen_0030,VNM,Fitness,,0.01565757853919762,0.9928212893363288
scen_0031,VNM,Gender,,0.016085772918962602,0.9999575141407652
scen_0032,VNM,Species,,0.006274821788673101,0.9834397493187828
scen_0033,VNM,SocialValue,,0.002656321041794963,0.9863838913209942
scen_0034,VNM,Fitness,,0.017723205653813356,0.9913234172509813
scen_0035,VNM,SocialValue,,0.014984113618886614,0.9994541501948756
scen_0036,VNM,Gender,,0.0053031203044117915,0.9841753702520473
scen_0037,VNM,SocialValue,,0.007215633753468062,0.994909864299409
scen_0038,VNM,Species,,0.007338670733352338,0.9976918024718396
scen_0039,VNM,Age,,0.009101496034682867,0.9344485167448523
scen_0040,VNM,Gender,,0.025084085840051836,0.9991174327258897
scen_0041,VNM,SocialValue,,0.01827386561405144,0.9987033466704307
scen_0042,VNM,SocialValue,,0.01889942548164061,0.9290005400201284
scen_0043,VNM,Age,,0.03146342778284436,0.9920195954049301
scen_0044,VNM,Fitness,,0.0097537747271464,0.9993419438767153
scen_0045,VNM,Utilitarianism,,0.002139574724255178,0.9933728828811075
scen_0046,VNM,Age,,0.017985153740902565,0.9987898914686534
scen_0047,VNM,Age,,0.06027748972150136,0.9999360040533893
scen_0048,VNM,Species,,0.0024306100798009277,0.9916772903356866
scen_0049,VNM,Fitness,,0.003678672165792629,0.9283867937805685
scen_0050,VNM,SocialValue,,0.004004098058830705,0.997129017942901
scen_0051,VNM,Gender,,0.031379295921627436,0.9977479682951197
scen_0052,VNM,Fitness,,0.007652265286069198,0.9997903193978135
scen_0053,VNM,Gender,,0.018717315497843945,0.9944278563911955
scen_0054,VNM,SocialValue,,0.006123825611981038,0.9988576219159072
scen_0055,VNM,Age,,0.02807216437366466,0.9217063144709489
scen_0056,VNM,Fitness,,0.01071247189333759,0.991243532935323
scen_0057,VNM,Utilitarianism,,0.02583474447518045,0.9921655559174664
scen_0058,VNM,Age,,0.0022816108256380266,0.9278567374473632
scen_0059,VNM,Age,,0.03020632830528146,0.9696628545766552
scen_0060,VNM,Age,,0.013587642596017632,0.9475553212272185
scen_0061,VNM,Age,,0.09945855337697167,0.9964254702623003
scen_0062,VNM,Gender,,0.006647594596337182,0.9960032260193278
scen_0063,VNM,Gender,,0.018628481998908868,0.9995200448065764
scen_0064,VNM,Gender,,0.006032701304438116,0.9847587303684234
scen_0065,VNM,Fitness,,0.016317776062211034,0.9054705884701422
scen_0066,VNM,Fitness,,0.003477508079916507,0.9944003896977635
scen_0067,VNM,Age,,0.02414160868451269,0.9992652896965349
scen_0068,VNM,SocialValue,,0.01942402176943429,0.9750692245770363
scen_0069,VNM,Gender,,0.00033880737560687454,0.9944852353790601
scen_0070,VNM,SocialValue,,0.027357576463093114,0.8512045729416263
scen_0071,VNM,Gender,,0.02201010184780224,0.9923184106761733
scen_0072,VNM,Species,,0.002656877092250425,0.9978694728748971
scen_0073,VNM,Age,,0.008843470471423661,0.9781925474996184
scen_0074,VNM,SocialValue,,0.014089879383981903,0.9939232413503856
scen_0075,VNM,SocialValue,,0.0007760904771544604,0.9999961653916851
scen_0076,VNM,Fitness,,0.021735225581669473,0.9997649779492533
scen_0077,VNM,SocialValue,,0.010861785563190705,0.985135229415989
scen_0078,VNM,Gender,,0.01823299081931001,0.9996755402390499
scen_0079,VNM,Gender,,0.007162870483935339,0.9407674022868702
scen_0080,VNM,Age,,0.006954022165959067,0.9999357793138351
scen_0081,VNM,Fitness,,0.004460010198800285,0.862199247629113
scen_0082,VNM,Age,,0.012618216761924896,0.9933045858395473
scen_0083,VNM,Gender,,0.012912211275350294,0.9841608017075396
scen_0084,VNM,Gender,,0.00690659500272056,0.9773061102619988
scen_0085,VNM,SocialValue,,0.01736255727106918,0.9992048293921066
scen_0086,VNM,Age,,0.013115969158764403,0.9985608956595431
scen_0087,VNM,SocialValue,,0.012179541942805905,0.9965452185353678
scen_0088,VNM,Gender,,0.003747588461790893,0.943512361868591
scen_0089,VNM,Age,,0.002670137898370169,0.9999212619999
scen_0090,VNM,Fitness,,0.009430783209223928,0.983097323713836
scen_0091,VNM,Species,,0.0014375732050412769,0.9991050609084439
scen_0092,VNM,Gender,,0.02177979784405514,0.9956800930367914
scen_0093,VNM,SocialValue,,0.009599347096190198,0.9980211833402645
scen_0094,VNM,Utilitarianism,,0.01870492563682316,0.9980375911543167
scen_0095,VNM,Fitness,,4.7795803467953817e-05,0.921618985278374
scen_0096,VNM,SocialValue,,9.659319605430649e-05,0.9595529061259405
scen_0097,VNM,Species,,0.00046378877210875684,0.9955925143339922
scen_0098,VNM,Species,,0.026487158511981353,0.9969624552198959
scen_0099,VNM,Fitness,,0.018537688818382417,0.9576715631766644
scen_0100,VNM,Fitness,,0.002004663315665781,0.9977468185560671
scen_0101,VNM,SocialValue,,0.008995176438024928,0.9775343795219729
scen_0102,VNM,SocialValue,,0.00635276990662089,0.9378848649466731
scen_0103,VNM,Fitness,,0.014422956993102838,0.9217326782138473
scen_0104,VNM,SocialValue,,0.013346622916636016,0.9984745217491815
scen_0105,VNM,Species,,0.0012058961938739277,0.9997996678892858
scen_0106,VNM,SocialValue,,0.004916366184316706,0.9999233790763742
scen_0107,VNM,Gender,,0.005368612738262276,0.9816545143783244
scen_0108,VNM,Fitness,,0.008236638560008237,0.9696344075739582
scen_0109,VNM,SocialValue,,0.02428501497296567,0.9988724986540829
scen_0110,VNM,Gender,,0.01223561517789325,0.9967707305152351
scen_0111,VNM,SocialValue,,0.01184869187002766,0.9903128966086611
scen_0112,VNM,SocialValue,,0.03102756280946691,0.9937299004901229
scen_0113,VNM,Age,,0.008547662109481817,0.952537758768226
scen_0114,VNM,Gender,,0.014055934129700565,0.9991955329388686
scen_0115,VNM,Fitness,,0.023449202298401164,0.9888616246158666
scen_0116,VNM,Gender,,0.0019952223307843986,0.9728441752474152
scen_0117,VNM,Species,,0.002591859542614523,0.9623030063674525
scen_0118,VNM,Fitness,,0.004902164919491287,0.9995083791058069
scen_0119,VNM,SocialValue,,0.004204175630970821,0.9978729731964358
scen_0120,VNM,Gender,,0.00734621347008784,0.9912248191299239
scen_0121,VNM,Gender,,0.011391594487293868,0.971857334803579
scen_0122,VNM,SocialValue,,0.003835340991168188,0.9963748060695355
scen_0123,VNM,Fitness,,0.008447959045314922,0.9915132574450027
scen_0124,VNM,Gender,,0.013723001554877155,0.9947187765425064
scen_0125,VNM,Gender,,0.0011534355018415746,0.9974756410101088
scen_0126,VNM,Fitness,,0.027577859686486676,0.990578121449434
scen_0127,VNM,Age,,0.016611187727213587,0.9925533988381673
scen_0128,VNM,Utilitarianism,,0.008507673626079067,0.9780542722975154
scen_0129,VNM,Utilitarianism,,0.02001546024047609,0.998278829055333
scen_0130,VNM,Age,,0.005486984640520458,0.8707639997665423
scen_0131,VNM,Age,,0.03479348207940275,0.9689935763988787
scen_0132,VNM,Age,,0.08516403023464056,0.8828875347457816
scen_0133,VNM,Utilitarianism,,0.011599336405025184,0.9890710022575154
